Year,Social Cost of Carbon (CAD 2015$)
2015,4.08E-05
2016,4.20E-05
2017,4.31E-05
2018,4.42E-05
2019,4.54E-05
2020,4.65E-05
2021,4.75E-05
2022,4.84E-05
2023,4.94E-05
2024,5.04E-05
2025,5.13E-05
2026,5.23E-05
2027,5.33E-05
2028,5.43E-05
2029,5.52E-05
2030,5.62E-05
2031,5.72E-05
2032,5.83E-05
2033,5.93E-05
2034,6.04E-05
2035,6.14E-05
2036,6.25E-05
2037,6.36E-05
2038,6.46E-05
2039,6.57E-05
2040,6.67E-05
2041,6.77E-05
2042,6.88E-05
2043,6.98E-05
2044,7.08E-05
2045,7.19E-05
2046,7.29E-05
2047,7.40E-05
2048,7.50E-05
2049,7.61E-05
2050,7.71E-05