,Distributed Solar Cap Cost ($/MW)
2015,6473108
2016,6297111
2017,6121114
2018,5945117
2019,5769120
2020,5593124
2021,5506617
2022,5420110
2023,5333603
2024,5247096
2025,5160589
2026,5109878
2027,5059167
2028,5008456
2029,4957745
2030,4907034
2031,4877204
2032,4847374
2033,4817544
2034,4787714
2035,4757884
2036,4728054
2037,4698224
2038,4668394
2039,4638564
2040,4608734
2041,4584870
2042,4561006
2043,4537142
2044,4513278
2045,4489414
2046,4465550
2047,4441686
2048,4417822
2049,4393958
2050,4370094