Year,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Transportation Sector Price ($/BTU),1.804E-05,1.860E-05,1.913E-05,1.973E-05,2.032E-05,2.092E-05,2.199E-05,2.308E-05,2.421E-05,2.543E-05,2.670E-05,2.723E-05,2.780E-05,2.833E-05,2.890E-05,2.949E-05,3.009E-05,3.068E-05,3.131E-05,3.193E-05,3.254E-05,3.320E-05,3.388E-05,3.454E-05,3.525E-05,3.596E-05,3.65214E-05,3.71729E-05,3.78245E-05,3.84761E-05,3.91276E-05,3.97792E-05,4.04308E-05,4.10823E-05,4.17339E-05,4.23855E-05
Electricity Sector Price ($/BTU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residential Buildings Sector Price ($/BTU),2.59351E-05,2.67411E-05,2.75069E-05,2.83633E-05,2.92198E-05,3.00661E-05,3.16077E-05,3.31796E-05,3.48018E-05,3.65549E-05,3.83887E-05,3.91545E-05,3.99606E-05,4.07364E-05,4.15425E-05,4.23989E-05,4.32453E-05,4.41017E-05,4.49985E-05,4.58952E-05,4.67919E-05,4.7729E-05,4.87063E-05,4.96434E-05,5.06711E-05,5.16989E-05,5.25036E-05,5.34409E-05,5.43783E-05,5.53156E-05,5.6253E-05,5.71903E-05,5.81277E-05,5.9065E-05,6.00024E-05,6.09398E-05
Commercial Buildings Sector Price ($/BTU),1.80357E-05,1.85999E-05,1.91339E-05,1.97284E-05,2.03229E-05,2.09173E-05,2.19854E-05,2.30836E-05,2.42121E-05,2.54313E-05,2.67008E-05,2.72348E-05,2.77991E-05,2.83331E-05,2.88974E-05,2.94918E-05,3.00863E-05,3.06808E-05,3.13055E-05,3.19302E-05,3.25448E-05,3.31997E-05,3.38849E-05,3.45398E-05,3.52451E-05,3.59605E-05,3.65214E-05,3.71729E-05,3.78245E-05,3.84761E-05,3.91276E-05,3.97792E-05,4.04308E-05,4.10823E-05,4.17339E-05,4.23855E-05
Industry Sector Price ($/BTU),1.5819E-05,1.63127E-05,1.67863E-05,1.73001E-05,1.78241E-05,1.83379E-05,1.9275E-05,2.02423E-05,2.12297E-05,2.22977E-05,2.34161E-05,2.38796E-05,2.43834E-05,2.48469E-05,2.53406E-05,2.58645E-05,2.63784E-05,2.69023E-05,2.74464E-05,2.79905E-05,2.85447E-05,2.91089E-05,2.97135E-05,3.02878E-05,3.09125E-05,3.15372E-05,3.20302E-05,3.26026E-05,3.3175E-05,3.37473E-05,3.43197E-05,3.48921E-05,3.54644E-05,3.60368E-05,3.66092E-05,3.71815E-05
District Heating Sector Price ($/BTU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LULUCF Sector Price ($/BTU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,